,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,scaffold_smarts,scaffold_basis,dummy_places,type,name,fragment_smiles,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42d_fold3,rejection_mcmpnn_combi_v42d_fold2,rejection_mcmpnn_combi_v42d_fold4,rejection_mcmpnn_combi_v42d_fold0,rejection_mcmpnn_combi_v42d_fold1,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
88,88,88,88,88,88,88,DM300,Ethanol,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1=CC3=C(C=CC=C3)C(C3=C4C=CC=CC4=CC(OC4=CC5=C(C=C4)C(C)(C)CC54CC(C)(C)C5=CC=C(OC)C=C54)=C3O)=C1O)C=C2,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1=CC3=C(C=CC=C3)C(C3=C4C=CC=CC4=CC(OC4=CC5=C(C=C4)C(C)(C)CC54CC(C)(C)C5=CC=C(OC)C=C54)=C3O)=C1O)C=C2,0.5,30,25,0.078,CF,Oc(c([*])c1)c(c2c(O)c([*])cc3c2cccc3)c4c1cccc4,Oc(cc1)c(c2c(O)ccc3c2cccc3)c4c1cccc4,2,organocatalyst,binol,CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,927.1939999999996,15.97039999999996,927.1939999999996,15.97039999999996,0,0,0,1,0,0,0,0,1,0,0.8954149,0.9422585,0.9176028,0.9793055,1.0,0.9469163399999999,0.893509233205044,1.0003234467949558
89,89,89,89,89,89,89,DM300,Ethanol,OC1=C(C2=C3C=CC=CC3=CC(C3CCC4(CCCC4)CC3)=C2O)C2=C(C=CC=C2)C=C1C1CCC2(CCCC2)CC1,OC1=C(C2=C3C=CC=CC3=CC(C3CCC4(CCCC4)CC3)=C2O)C2=C(C=CC=C2)C=C1C1CCC2(CCCC2)CC1,0.5,30,25,0.078,CF,Oc(c([*])c1)c(c2c(O)c([*])cc3c2cccc3)c4c1cccc4,Oc(cc1)c(c2c(O)ccc3c2cccc3)c4c1cccc4,2,organocatalyst,binol,[*]C1CCC2(CCCC2)CC1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,558.806,11.50719999999998,558.806,11.50719999999998,0,0,0,1,0,0,0,0,1,0,0.8990789,0.9523437,0.93773705,0.9523797,1.0,0.94830787,0.9033664176957257,0.9932493223042744
90,90,90,90,90,90,90,DM300,Ethanol,COC1=C(NC2=CC(C(F)(F)F)=CC(C(F)(F)F)=C2)C(=O)C1=O,COC1=C(NC2=CC(C(F)(F)F)=CC(C(F)(F)F)=C2)C(=O)C1=O,0.5,30,25,0.078,CF,O=c(c(OC)c1Nc2cc([*])cc([*])c2)c1=O,O=c(c(OC)c1Nc2ccccc2)c1=O,2,organocatalyst,square amide,[*]C(F)(F)F,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,339.19100000000003,3.072400000000001,339.19100000000003,3.072400000000001,0,0,0,1,0,0,0,0,1,0,0.82244396,0.8921095,0.9142176,0.8853297,0.97469604,0.8977593599999999,0.8296120444606923,0.9659066755393075
91,91,91,91,91,91,91,DM300,Ethanol,COC1=C(NC2=CC(C3=CC=CC=C3)=CC(C3=CC=CC=C3)=C2)C(=O)C1=O,COC1=C(NC2=CC(C3=CC=CC=C3)=CC(C3=CC=CC=C3)=C2)C(=O)C1=O,0.5,30,25,0.078,CF,O=c(c(OC)c1Nc2cc([*])cc([*])c2)c1=O,O=c(c(OC)c1Nc2ccccc2)c1=O,2,organocatalyst,square amide,[*]c1ccccc1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,355.39300000000014,4.368800000000003,355.39300000000014,4.368800000000003,0,0,0,1,0,0,0,0,1,0,0.8584533,0.94469684,0.8961427,0.897581,0.9776169,0.914898148,0.8571264856095224,0.9726698103904776
92,92,92,92,92,92,92,DM300,Ethanol,COC1=C(NC2=CC(C(C)(C)C)=CC(C(C)(C)C)=C2)C(=O)C1=O,COC1=C(NC2=CC(C(C)(C)C)=CC(C(C)(C)C)=C2)C(=O)C1=O,0.5,30,25,0.078,CF,O=c(c(OC)c1Nc2cc([*])cc([*])c2)c1=O,O=c(c(OC)c1Nc2ccccc2)c1=O,2,organocatalyst,square amide,[*]C(C)(C)C,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,315.41300000000007,3.629800000000002,315.41300000000007,3.629800000000002,0,0,0,1,0,0,0,0,1,0,0.8490577,0.904939,0.90214056,0.88572264,0.9910058,0.9065731400000001,0.8417743329933906,0.9713719470066097
93,93,93,93,93,93,93,DM300,Ethanol,COC1=C(NC2=CC(C(C)C)=CC(C(C)C)=C2)C(=O)C1=O,COC1=C(NC2=CC(C(C)C)=CC(C(C)C)=C2)C(=O)C1=O,0.5,30,25,0.078,CF,O=c(c(OC)c1Nc2cc([*])cc([*])c2)c1=O,O=c(c(OC)c1Nc2ccccc2)c1=O,2,organocatalyst,square amide,[*]C(C)C,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,287.35900000000004,3.281600000000002,287.35900000000004,3.281600000000002,0,0,0,1,0,0,0,0,1,0,0.793208,0.8990684,0.91146356,0.8809916,0.94964236,0.8868747840000001,0.8147375811325989,0.9590119868674013
94,94,94,94,94,94,94,DM300,Ethanol,COC1=CC(OC)=CC(NC2=C(OC)C(=O)C2=O)=C1,COC1=CC(OC)=CC(NC2=C(OC)C(=O)C2=O)=C1,0.5,30,25,0.078,CF,O=c(c(OC)c1Nc2cc([*])cc([*])c2)c1=O,O=c(c(OC)c1Nc2ccccc2)c1=O,2,organocatalyst,square amide,[*]OC,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,263.249,1.0519999999999998,263.249,1.0519999999999998,0,0,0,1,0,0,0,0,1,0,0.7622677,0.78510684,0.84427196,0.8437166,0.8773763,0.8225478799999999,0.7637759159114641,0.8813198440885357
95,95,95,95,95,95,95,DM300,Ethanol,CCCCCCCCC1=CC(CCCCCCCC)=CC(NC2=C(OC)C(=O)C2=O)=C1,CCCCCCCCC1=CC(CCCCCCCC)=CC(NC2=C(OC)C(=O)C2=O)=C1,0.5,30,25,0.078,CF,O=c(c(OC)c1Nc2cc([*])cc([*])c2)c1=O,O=c(c(OC)c1Nc2ccccc2)c1=O,2,organocatalyst,square amide,[*]CCCCCCCC,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,427.6290000000001,6.840800000000007,427.6290000000001,6.840800000000007,0,0,0,1,0,0,0,0,1,0,0.842947,0.9359517,0.9133694,0.9142797,0.990046,0.9193187600000001,0.8536969941751749,0.9849405258248254
96,96,96,96,96,96,96,DM300,Ethanol,COC1=C(NC2=CC(C3CCCCC3)=CC(C3CCCCC3)=C2)C(=O)C1=O,COC1=C(NC2=CC(C3CCCCC3)=CC(C3CCCCC3)=C2)C(=O)C1=O,0.5,30,25,0.078,CF,O=c(c(OC)c1Nc2cc([*])cc([*])c2)c1=O,O=c(c(OC)c1Nc2ccccc2)c1=O,2,organocatalyst,square amide,[*]C1CCCCC1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,367.48900000000015,5.130200000000004,367.48900000000015,5.130200000000004,0,0,0,1,0,0,0,0,1,0,0.8163253,0.93488944,0.92100215,0.902985,1.0,0.9150403780000002,0.8328236919442633,0.997257064055737
97,97,97,97,97,97,97,DM300,Ethanol,COC1=C(NC2=CC(C3CCCCCCC3)=CC(C3CCCCCCC3)=C2)C(=O)C1=O,COC1=C(NC2=CC(C3CCCCCCC3)=CC(C3CCCCCCC3)=C2)C(=O)C1=O,0.5,30,25,0.078,CF,O=c(c(OC)c1Nc2cc([*])cc([*])c2)c1=O,O=c(c(OC)c1Nc2ccccc2)c1=O,2,organocatalyst,square amide,[*]C1CCCCCCC1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,423.59700000000026,6.690600000000006,423.59700000000026,6.690600000000006,0,0,0,1,0,0,0,0,1,0,0.8421361,0.93661714,0.9241891,0.918296,1.0,0.9242476679999999,0.854368468946852,0.9941268670531478
98,98,98,98,98,98,98,DM300,Ethanol,CCCCCCC1=CC(CCCCCC)=CC(NC2=C(OC)C(=O)C2=O)=C1,CCCCCCC1=CC(CCCCCC)=CC(NC2=C(OC)C(=O)C2=O)=C1,0.5,30,25,0.078,CF,O=c(c(OC)c1Nc2cc([*])cc([*])c2)c1=O,O=c(c(OC)c1Nc2ccccc2)c1=O,2,organocatalyst,square amide,[*]CCCCCC,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,371.5210000000001,5.280400000000004,371.5210000000001,5.280400000000004,0,0,0,1,0,0,0,0,1,0,0.81824887,0.92999476,0.89992666,0.9012834,0.9769981,0.905290358,0.8334953491999506,0.9770853668000494
99,99,99,99,99,99,99,DM300,Ethanol,COC1=C(NC2=CC(C3=CC=NC=C3)=CC(C3=CC=NC=C3)=C2)C(=O)C1=O,COC1=C(NC2=CC(C3=CC=NC=C3)=CC(C3=CC=NC=C3)=C2)C(=O)C1=O,0.5,30,25,0.078,CF,O=c(c(OC)c1Nc2cc([*])cc([*])c2)c1=O,O=c(c(OC)c1Nc2ccccc2)c1=O,2,organocatalyst,square amide,[*]c1ccncc1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,357.36900000000014,3.158800000000002,357.36900000000014,3.158800000000002,0,0,0,1,0,0,0,0,1,0,0.84188014,0.9335016,0.89769554,0.9123353,0.9778129,0.912645096,0.8508322342148831,0.9744579577851169
100,100,100,100,100,100,100,DM300,Ethanol,COC1=C(NC2=CC(N3CCCCC3)=CC(N3CCCCC3)=C2)C(=O)C1=O,COC1=C(NC2=CC(N3CCCCC3)=CC(N3CCCCC3)=C2)C(=O)C1=O,0.5,30,25,0.078,CF,O=c(c(OC)c1Nc2cc([*])cc([*])c2)c1=O,O=c(c(OC)c1Nc2ccccc2)c1=O,2,organocatalyst,square amide,[*]N1CCCCC1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,369.4650000000002,3.0154000000000014,369.4650000000002,3.0154000000000014,0,0,0,1,0,0,0,0,1,0,0.8400773,0.97834337,0.9063666,0.9119129,1.0,0.927340034,0.8483857331558017,1.0062943348441982
101,101,101,101,101,101,101,DM300,Ethanol,COC1=C(NC2=CC(O)=CC(O)=C2)C(=O)C1=O,COC1=C(NC2=CC(O)=CC(O)=C2)C(=O)C1=O,0.5,30,25,0.078,CF,O=c(c(OC)c1Nc2cc([*])cc([*])c2)c1=O,O=c(c(OC)c1Nc2ccccc2)c1=O,2,organocatalyst,square amide,[*]O,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,235.195,0.4459999999999998,235.195,0.4459999999999998,0,0,0,1,0,0,0,0,1,0,0.8582376,0.8404642,0.8951215,0.8911799,0.8615015,0.8693009399999999,0.8404460969813645,0.8981557830186353
102,102,102,102,102,102,102,DM300,Ethanol,COC1=C(NC2=CC(N)=CC(N)=C2)C(=O)C1=O,COC1=C(NC2=CC(N)=CC(N)=C2)C(=O)C1=O,0.5,30,25,0.078,CF,O=c(c(OC)c1Nc2cc([*])cc([*])c2)c1=O,O=c(c(OC)c1Nc2ccccc2)c1=O,2,organocatalyst,square amide,[*]N,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,233.227,0.1991999999999997,233.227,0.1991999999999997,0,0,0,1,0,0,0,0,1,0,0.80134624,0.7955378,0.8713697,0.86478,0.85077775,0.836762298,0.7922834516041785,0.8812411443958216
103,103,103,103,103,103,103,DM300,Ethanol,COC1=C(NC2=CC(C34CC5CC(CC(C5)C3)C4)=CC(C34CC5CC(CC(C5)C3)C4)=C2)C(=O)C1=O,COC1=C(NC2=CC(C34CC5CC(CC(C5)C3)C4)=CC(C34CC5CC(CC(C5)C3)C4)=C2)C(=O)C1=O,0.5,30,25,0.078,CF,O=c(c(OC)c1Nc2cc([*])cc([*])c2)c1=O,O=c(c(OC)c1Nc2ccccc2)c1=O,2,organocatalyst,square amide,[*]C12CC3CC(CC(C2)C3)C1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,471.6410000000004,5.970400000000006,471.6410000000004,5.970400000000006,0,0,0,1,0,0,0,0,1,0,0.84317076,0.9530717,0.947644,0.92189825,1.0,0.9331569420000001,0.8615625002113261,1.0047513837886741
104,104,104,104,104,104,104,DM300,Ethanol,COC1=C(NC2=CC(C3CCCCCCCCC3)=CC(C3CCCCCCCCC3)=C2)C(=O)C1=O,COC1=C(NC2=CC(C3CCCCCCCCC3)=CC(C3CCCCCCCCC3)=C2)C(=O)C1=O,0.5,30,25,0.078,CF,O=c(c(OC)c1Nc2cc([*])cc([*])c2)c1=O,O=c(c(OC)c1Nc2ccccc2)c1=O,2,organocatalyst,square amide,[*]C1CCCCCCCCC1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,479.7050000000004,8.251000000000005,479.7050000000004,8.251000000000005,0,0,0,1,0,0,0,0,1,0,0.8628063,0.9334332,0.9269681,0.9295738,1.0,0.93055628,0.8702536851148938,0.9908588748851063
105,105,105,105,105,105,105,DM300,Ethanol,CCCCCCCCCCC1=CC(CCCCCCCCCC)=CC(NC2=C(OC)C(=O)C2=O)=C1,CCCCCCCCCCC1=CC(CCCCCCCCCC)=CC(NC2=C(OC)C(=O)C2=O)=C1,0.5,30,25,0.078,CF,O=c(c(OC)c1Nc2cc([*])cc([*])c2)c1=O,O=c(c(OC)c1Nc2ccccc2)c1=O,2,organocatalyst,square amide,[*]CCCCCCCCCC,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,483.7370000000003,8.401200000000006,483.7370000000003,8.401200000000006,0,0,0,1,0,0,0,0,1,0,0.8645724,0.9323175,0.9248773,0.9249528,0.9994884,0.92924168,0.8698114188003115,0.9886719411996884
106,106,106,106,106,106,106,DM300,Ethanol,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1=CC(OC3=CC4=C(C=C3)C(C)(C)CC43CC(C)(C)C4=CC=C(OC)C=C43)=CC(NC3=C(OC)C(=O)C3=O)=C1)C=C2,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1=CC(OC3=CC4=C(C=C3)C(C)(C)CC43CC(C)(C)C4=CC=C(OC)C=C43)=CC(NC3=C(OC)C(=O)C3=O)=C1)C=C2,0.5,30,25,0.078,CF,O=c(c(OC)c1Nc2cc([*])cc([*])c2)c1=O,O=c(c(OC)c1Nc2ccccc2)c1=O,2,organocatalyst,square amide,CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,844.061,11.933999999999989,844.061,11.933999999999989,0,0,0,1,0,0,0,0,1,0,0.9034366,0.9277337,0.9098525,0.9540426,1.0,0.9390130799999999,0.8901739164449995,0.9878522435550003
107,107,107,107,107,107,107,DM300,Ethanol,COC1=C(NC2=CC(C3CCC4(CCCC4)CC3)=CC(C3CCC4(CCCC4)CC3)=C2)C(=O)C1=O,COC1=C(NC2=CC(C3CCC4(CCCC4)CC3)=CC(C3CCC4(CCCC4)CC3)=C2)C(=O)C1=O,0.5,30,25,0.078,CF,O=c(c(OC)c1Nc2cc([*])cc([*])c2)c1=O,O=c(c(OC)c1Nc2ccccc2)c1=O,2,organocatalyst,square amide,[*]C1CCC2(CCCC2)CC1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,475.67300000000034,7.470800000000007,475.67300000000034,7.470800000000007,0,0,0,1,0,0,0,0,1,0,0.86350656,0.9481069,0.91130054,0.92777413,1.0,0.9301376260000002,0.8680427338585694,0.9922325181414309
108,108,108,108,108,108,108,DM300,Ethanol,FC(F)(F)C1=CC=NC=C1,FC(F)(F)C1=CC=NC=C1,0.5,30,25,0.078,CF,[*]c1ccncc1,c1cccnc1,1,organocatalyst,pyridine,[*]C(F)(F)F,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,147.09900000000002,2.1004,147.09900000000002,2.1004,0,0,0,1,0,0,0,0,1,0,0.6223279,0.7298401,0.68235266,0.42767584,0.5206208,0.59656346,0.4443942926034281,0.748732627396572
109,109,109,109,109,109,109,DM300,Ethanol,C1=CC=C(C2=CC=NC=C2)C=C1,C1=CC=C(C2=CC=NC=C2)C=C1,0.5,30,25,0.078,CF,[*]c1ccncc1,c1cccnc1,1,organocatalyst,pyridine,[*]c1ccccc1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,155.2,2.7486000000000006,155.2,2.7486000000000006,0,0,0,1,0,0,0,0,1,0,0.72673464,0.42426503,0.6051993,0.5223471,0.5442145,0.5645521139999999,0.42596506581003907,0.7031391621899608
110,110,110,110,110,110,110,DM300,Ethanol,CC(C)(C)C1=CC=NC=C1,CC(C)(C)C1=CC=NC=C1,0.5,30,25,0.078,CF,[*]c1ccncc1,c1cccnc1,1,organocatalyst,pyridine,[*]C(C)(C)C,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,135.20999999999998,2.3791,135.20999999999998,2.3791,0,0,0,1,0,0,0,0,1,0,0.59299076,0.6899693,0.6247077,0.719753,0.57939446,0.641363044,0.5654158835630834,0.7173102044369166
111,111,111,111,111,111,111,DM300,Ethanol,CC(C)C1=CC=NC=C1,CC(C)C1=CC=NC=C1,0.5,30,25,0.078,CF,[*]c1ccncc1,c1cccnc1,1,organocatalyst,pyridine,[*]C(C)C,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,121.18299999999996,2.205,121.18299999999996,2.205,0,0,0,1,0,0,0,0,1,0,0.5663186,0.5507637,0.58664435,0.5854895,0.5431307,0.5664693699999999,0.5419470602142344,0.5909916797857653
112,112,112,112,112,112,112,DM300,Ethanol,COC1=CC=NC=C1,COC1=CC=NC=C1,0.5,30,25,0.078,CF,[*]c1ccncc1,c1cccnc1,1,organocatalyst,pyridine,[*]OC,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,109.128,1.0901999999999998,109.128,1.0901999999999998,0,0,0,1,0,0,0,0,1,0,0.29378664,0.19816029,0.37678763,0.3007062,0.41829842,0.317547836,0.21225931455554944,0.4228363574444506
113,113,113,113,113,113,113,DM300,Ethanol,CCCCCCCCC1=CC=NC=C1,CCCCCCCCC1=CC=NC=C1,0.5,30,25,0.078,CF,[*]c1ccncc1,c1cccnc1,1,organocatalyst,pyridine,[*]CCCCCCCC,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,191.31800000000004,3.984600000000003,191.31800000000004,3.984600000000003,0,0,0,1,0,0,0,0,1,0,0.7003478,0.65013206,0.706305,0.73887146,0.7320169,0.705534644,0.6620338699625241,0.7490354180374759
114,114,114,114,114,114,114,DM300,Ethanol,C1=NC=CC(C2CCCCC2)=C1,C1=NC=CC(C2CCCCC2)=C1,0.5,30,25,0.078,CF,[*]c1ccncc1,c1cccnc1,1,organocatalyst,pyridine,[*]C1CCCCC1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,161.248,3.129300000000001,161.248,3.129300000000001,0,0,0,1,0,0,0,0,1,0,0.64971095,0.5044706,0.6644695,0.73795587,0.61262786,0.633846956,0.527729052038477,0.739964859961523
115,115,115,115,115,115,115,DM300,Ethanol,C1=NC=CC(C2CCCCCCC2)=C1,C1=NC=CC(C2CCCCCCC2)=C1,0.5,30,25,0.078,CF,[*]c1ccncc1,c1cccnc1,1,organocatalyst,pyridine,[*]C1CCCCCCC1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,189.302,3.909500000000003,189.302,3.909500000000003,0,0,0,1,0,0,0,0,1,0,0.7081482,0.623833,0.7219303,0.7853655,0.69882226,0.707619852,0.6358953806227402,0.7793443233772598
116,116,116,116,116,116,116,DM300,Ethanol,CCCCCCC1=CC=NC=C1,CCCCCCC1=CC=NC=C1,0.5,30,25,0.078,CF,[*]c1ccncc1,c1cccnc1,1,organocatalyst,pyridine,[*]CCCCCC,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,163.26399999999998,3.204400000000001,163.26399999999998,3.204400000000001,0,0,0,1,0,0,0,0,1,0,0.6399948,0.54947096,0.637594,0.6624133,0.64098114,0.62609084,0.5714812951132238,0.6807003848867763
117,117,117,117,117,117,117,DM300,Ethanol,C1=NC=CC(C2=CC=NC=C2)=C1,C1=NC=CC(C2=CC=NC=C2)=C1,0.5,30,25,0.078,CF,[*]c1ccncc1,c1cccnc1,1,organocatalyst,pyridine,[*]c1ccncc1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,156.18800000000002,2.1436,156.18800000000002,2.1436,0,0,0,1,0,0,0,0,1,0,0.6313721,0.52760565,0.6806514,0.5709798,0.57385975,0.59689374,0.5228947342674384,0.6708927457325615
118,118,118,118,118,118,118,DM300,Ethanol,C1=NC=CC(N2CCCCC2)=C1,C1=NC=CC(N2CCCCC2)=C1,0.5,30,25,0.078,CF,[*]c1ccncc1,c1cccnc1,1,organocatalyst,pyridine,[*]N1CCCCC1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,162.236,2.0719,162.236,2.0719,0,0,0,1,0,0,0,0,1,0,0.66180956,0.7907242,0.7465863,0.6118634,0.69339204,0.7008751,0.6138089291497968,0.7879412708502032
119,119,119,119,119,119,119,DM300,Ethanol,OC1=CC=NC=C1,OC1=CC=NC=C1,0.5,30,25,0.078,CF,[*]c1ccncc1,c1cccnc1,1,organocatalyst,pyridine,[*]O,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,95.10099999999998,0.7871999999999999,95.10099999999998,0.7871999999999999,0,0,0,1,0,0,0,0,1,0,0.3529404,0.3457712,0.65325105,0.2588928,0.52187085,0.42654526,0.22969945808207154,0.6233910619179284
120,120,120,120,120,120,120,DM300,Ethanol,NC1=CC=NC=C1,NC1=CC=NC=C1,0.5,30,25,0.078,CF,[*]c1ccncc1,c1cccnc1,1,organocatalyst,pyridine,[*]N,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,94.117,0.6638000000000001,94.117,0.6638000000000001,0,0,0,1,0,0,0,0,1,0,0.28894144,0.3463077,0.44858462,0.23868352,0.47961926,0.360427308,0.23302874603968377,0.48782586996031624
121,121,121,121,121,121,121,DM300,Ethanol,C1=NC=CC(C23CC4CC(CC(C4)C2)C3)=C1,C1=NC=CC(C23CC4CC(CC(C4)C2)C3)=C1,0.5,30,25,0.078,CF,[*]c1ccncc1,c1cccnc1,1,organocatalyst,pyridine,[*]C12CC3CC(CC(C2)C3)C1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,213.324,3.549400000000002,213.324,3.549400000000002,0,0,0,1,0,0,0,0,1,0,0.6807256,0.620366,0.8515686,0.8483454,0.82425946,0.7650530119999999,0.631937863288489,0.8981681607115107
122,122,122,122,122,122,122,DM300,Ethanol,C1=NC=CC(C2CCCCCCCCC2)=C1,C1=NC=CC(C2CCCCCCCCC2)=C1,0.5,30,25,0.078,CF,[*]c1ccncc1,c1cccnc1,1,organocatalyst,pyridine,[*]C1CCCCCCCCC1,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,217.356,4.689700000000005,217.356,4.689700000000005,0,0,0,1,0,0,0,0,1,0,0.7415248,0.71113116,0.7649165,0.8179197,0.7726643,0.761631292,0.7125288611150826,0.8107337228849174
123,123,123,123,123,123,123,DM300,Ethanol,CCCCCCCCCCC1=CC=NC=C1,CCCCCCCCCCC1=CC=NC=C1,0.5,30,25,0.078,CF,[*]c1ccncc1,c1cccnc1,1,organocatalyst,pyridine,[*]CCCCCCCCCC,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,219.372,4.764800000000005,219.372,4.764800000000005,0,0,0,1,0,0,0,0,1,0,0.7388777,0.72557825,0.76342714,0.7886317,0.803426,0.7639881580000001,0.7234253572468942,0.804550958753106
124,124,124,124,124,124,124,DM300,Ethanol,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1=CC=NC=C1)C=C2,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1=CC=NC=C1)C=C2,0.5,30,25,0.078,CF,[*]c1ccncc1,c1cccnc1,1,organocatalyst,pyridine,CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,399.5340000000001,6.531200000000007,399.5340000000001,6.531200000000007,0,0,0,1,0,0,0,0,1,0,0.93811476,0.8951508,0.95326364,0.9251601,1.0,0.94233786,0.8943132896466092,0.9903624303533908
